DAQSTANDARD,,R9.03.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015/11/24,21:40:00,0.000,11.21,11.30,195,274,3.0,3.3,3.2,3.6,2.006,2.016,1.969,1.979,1.001,1.005,0.988,0.997,129.68,131.15,20.68,20.96,3.64,3.70,25.34,26.60,48.65,50.41,21.62,22.34
2015/11/24,22:00:00,0.000,11.21,11.29,195,266,3.0,3.3,3.2,3.6,2.006,2.016,1.969,1.979,1.001,1.005,0.988,0.996,129.77,131.08,20.71,20.95,3.63,3.70,25.43,26.58,48.79,50.40,21.65,22.30
2015/11/24,22:20:00,0.000,11.23,11.31,192,261,3.0,3.3,3.2,3.5,2.006,2.017,1.969,1.979,1.001,1.006,0.988,0.997,129.80,131.26,20.71,20.96,3.63,3.71,25.53,26.64,48.88,50.50,21.53,22.36
2015/11/24,22:40:00,0.000,11.23,11.30,195,268,3.0,3.3,3.2,3.5,2.006,2.015,1.967,1.977,1.001,1.006,0.989,0.998,130.00,131.44,20.69,20.95,3.63,3.70,25.57,26.83,48.96,50.72,21.51,22.31
2015/11/24,23:00:00,0.000,11.21,11.30,190,270,2.9,3.3,3.2,3.5,2.005,2.015,1.966,1.976,1.002,1.007,0.989,0.999,130.25,131.66,20.68,20.96,3.62,3.70,25.61,26.84,49.04,50.73,21.53,22.17
2015/11/24,23:20:00,0.000,11.21,11.30,199,269,3.0,3.3,3.2,3.5,2.004,2.014,1.965,1.975,1.003,1.007,0.990,0.999,130.34,131.69,20.68,20.92,3.62,3.70,25.57,26.74,48.96,50.60,21.39,22.24
2015/11/24,23:40:00,0.000,11.20,11.28,190,262,3.0,3.4,3.1,3.5,2.003,2.015,1.965,1.975,1.003,1.008,0.990,0.999,130.40,131.87,20.68,20.94,3.61,3.70,25.62,26.92,49.02,50.85,21.42,22.13
2015/11/25,00:00:00,0.000,11.18,11.27,192,266,3.0,3.4,3.2,3.6,2.005,2.016,1.966,1.975,1.002,1.007,0.989,0.998,130.43,131.75,20.66,20.95,3.62,3.70,25.72,26.96,49.16,50.89,21.44,22.29
2015/11/25,00:20:00,0.000,11.18,11.26,190,259,3.0,3.3,3.3,3.5,2.006,2.018,1.967,1.976,1.002,1.007,0.988,0.997,130.38,131.64,20.70,20.97,3.63,3.70,25.79,27.04,49.25,50.98,21.51,22.28
2015/11/25,00:40:00,0.000,11.17,11.26,189,277,3.0,3.4,3.2,3.6,2.006,2.016,1.967,1.977,1.002,1.007,0.988,0.997,130.22,131.80,20.71,20.98,3.63,3.70,25.74,27.17,49.14,51.15,21.49,22.31
2015/11/25,01:00:00,0.000,11.18,11.26,196,258,3.1,3.3,3.3,3.6,2.006,2.016,1.967,1.977,1.001,1.006,0.988,0.997,130.34,131.73,20.69,20.98,3.63,3.70,25.88,27.05,49.35,50.98,21.56,22.25
2015/11/25,01:20:00,0.000,11.18,11.27,194,271,3.2,3.4,3.4,3.6,2.006,2.017,1.967,1.977,1.001,1.007,0.988,0.997,130.38,131.73,20.71,20.97,3.63,3.70,25.84,27.10,49.29,51.05,21.55,22.32
2015/11/25,01:40:00,0.000,11.18,11.26,192,1146,3.0,3.3,3.3,3.6,2.006,2.017,1.968,1.977,1.001,1.006,0.988,0.996,130.31,131.78,20.72,20.97,3.64,3.70,25.90,27.16,49.36,51.10,21.64,22.32
2015/11/25,02:00:00,0.000,11.18,11.27,192,271,3.0,3.3,3.3,3.5,2.006,2.016,1.967,1.977,1.002,1.006,0.988,0.997,130.47,131.78,20.69,20.98,3.63,3.70,25.97,27.13,49.45,51.03,21.57,22.34
2015/11/25,02:20:00,0.000,11.18,11.27,192,265,3.0,3.4,3.4,3.6,2.006,2.017,1.967,1.976,1.002,1.007,0.989,0.998,130.45,131.93,20.68,20.99,3.62,3.70,25.86,27.13,49.25,51.04,21.44,22.31
2015/11/25,02:40:00,0.000,11.18,11.26,191,262,3.1,3.3,3.3,3.5,2.005,2.016,1.967,1.976,1.002,1.007,0.987,0.997,130.65,131.96,20.69,20.97,3.63,3.70,26.01,27.23,49.50,51.17,21.50,22.32
2015/11/25,03:00:00,0.000,11.17,11.26,189,263,3.0,3.4,3.2,3.5,2.005,2.017,1.966,1.976,1.002,1.007,0.988,0.997,130.65,132.05,20.70,20.98,3.62,3.70,26.03,27.37,49.51,51.35,21.49,22.22
2015/11/25,03:20:00,0.000,11.17,11.25,193,263,3.0,3.3,3.4,3.6,2.006,2.018,1.966,1.977,1.002,1.007,0.989,0.997,130.61,132.18,20.71,20.97,3.62,3.70,26.05,27.45,49.54,51.49,21.50,22.33
2015/11/25,03:40:00,0.000,11.17,11.26,197,266,2.8,3.4,3.4,3.6,2.005,2.017,1.966,1.976,1.002,1.007,0.988,0.997,130.65,132.07,20.68,20.95,3.63,3.70,26.06,27.38,49.55,51.36,21.56,22.26
2015/11/25,04:00:00,0.000,11.16,11.25,184,268,3.0,3.3,3.3,3.6,2.006,2.017,1.966,1.976,1.002,1.007,0.988,0.997,130.72,132.11,20.68,20.98,3.62,3.70,26.13,27.48,49.64,51.49,21.58,22.25
2015/11/25,04:20:00,0.000,11.15,11.24,196,263,3.2,3.3,3.4,3.6,2.007,2.018,1.966,1.977,1.002,1.006,0.988,0.997,130.72,132.05,20.71,20.99,3.62,3.69,26.14,27.36,49.66,51.33,21.54,22.30
2015/11/25,04:40:00,0.000,11.16,11.25,196,265,3.0,3.3,3.2,3.6,2.007,2.018,1.966,1.976,1.001,1.006,0.987,0.996,130.67,132.02,20.70,20.98,3.62,3.70,26.19,27.42,49.72,51.39,21.60,22.33
2015/11/25,05:00:00,0.000,11.17,11.26,192,269,3.0,3.4,3.4,3.6,2.006,2.018,1.967,1.977,1.001,1.006,0.987,0.996,130.72,132.16,20.66,20.98,3.61,3.70,26.24,27.50,49.76,51.52,21.51,22.39
2015/11/25,05:20:00,0.000,11.17,11.26,195,266,3.1,3.4,3.4,3.6,2.006,2.018,1.966,1.975,1.002,1.006,0.988,0.996,130.81,132.18,20.72,20.98,3.62,3.70,26.26,27.52,49.80,51.53,21.53,22.29
2015/11/25,05:40:00,0.000,11.18,11.27,190,263,2.9,3.3,3.2,3.6,2.006,2.017,1.966,1.975,1.002,1.006,0.987,0.996,130.85,132.29,20.70,20.99,3.62,3.70,26.31,27.68,49.86,51.75,21.61,22.28
2015/11/25,06:00:00,0.000,11.18,11.27,187,262,2.9,3.4,3.3,3.6,2.007,2.018,1.966,1.976,1.002,1.006,0.987,0.995,130.83,132.23,20.71,20.99,3.62,3.69,26.40,27.61,49.94,51.64,21.51,22.34
2015/11/25,06:20:00,0.000,11.19,11.28,193,262,3.0,3.3,3.2,3.6,2.006,2.018,1.967,1.976,1.001,1.006,0.987,0.996,130.83,132.23,20.69,20.98,3.61,3.69,26.40,27.65,49.98,51.70,21.54,22.33
2015/11/25,06:40:00,0.000,11.20,11.28,194,269,3.0,3.3,3.2,3.5,2.007,2.019,1.967,1.977,1.002,1.006,0.987,0.995,130.88,132.18,20.72,20.99,3.61,3.70,26.45,27.66,50.02,51.70,21.61,22.28
2015/11/25,07:00:00,0.000,11.19,11.29,195,265,3.0,3.3,3.2,3.5,2.007,2.019,1.967,1.976,1.001,1.006,0.987,0.996,130.88,132.34,20.68,20.99,3.62,3.70,26.46,27.82,50.02,51.89,21.53,22.42
2015/11/25,07:20:00,0.000,11.21,11.29,185,261,3.0,3.3,3.2,3.5,2.006,2.019,1.966,1.975,1.001,1.006,0.987,0.996,131.03,132.38,20.71,20.99,3.62,3.70,26.56,27.80,50.17,51.88,21.65,22.29
2015/11/25,07:40:00,0.000,11.21,11.32,196,269,3.0,3.3,3.2,3.5,2.006,2.018,1.966,1.975,1.002,1.006,0.987,0.996,131.15,132.52,20.72,20.98,3.62,3.69,26.57,27.86,50.17,51.94,21.50,22.34
2015/11/25,08:00:00,0.000,11.22,11.31,189,260,3.0,3.3,3.2,3.6,2.006,2.018,1.966,1.975,1.001,1.006,0.986,0.996,131.15,132.52,20.71,20.99,3.62,3.69,26.63,27.94,50.27,52.01,21.62,22.37
2015/11/25,08:20:00,0.000,11.23,11.30,192,273,2.9,3.3,3.2,3.5,2.007,2.018,1.966,1.975,1.001,1.006,0.987,0.995,131.08,132.54,20.71,20.99,3.63,3.70,26.55,27.98,50.14,52.10,21.58,22.33
2015/11/25,08:40:00,0.000,11.23,11.31,191,262,3.0,3.4,3.2,3.5,2.005,2.017,1.963,1.974,1.003,1.007,0.989,0.996,131.17,132.77,20.70,20.97,3.61,3.68,26.56,27.90,50.16,52.00,21.41,22.14
2015/11/25,09:00:00,0.000,11.21,11.30,195,261,3.0,3.3,3.2,3.6,2.004,2.015,1.962,1.972,1.003,1.008,0.989,0.998,131.62,132.99,20.69,20.94,3.61,3.68,26.71,27.98,50.35,52.10,21.37,22.17
2015/11/25,09:20:00,0.000,11.20,11.29,193,264,3.0,3.4,3.2,3.6,2.005,2.016,1.963,1.972,1.003,1.008,0.989,0.998,131.60,132.95,20.65,20.98,3.61,3.68,26.76,28.01,50.42,52.12,21.42,22.13
2015/11/25,09:40:00,0.000,11.19,11.27,195,266,3.0,3.3,3.2,3.5,2.006,2.018,1.964,1.974,1.002,1.007,0.987,0.996,131.39,132.90,20.70,21.01,3.61,3.68,26.71,28.06,50.34,52.18,21.46,22.20
2015/11/25,10:00:00,0.000,11.18,11.27,195,259,3.0,3.3,3.2,3.5,2.007,2.018,1.965,1.974,1.001,1.006,0.987,0.995,131.39,132.79,20.71,21.00,3.61,3.69,26.84,28.13,50.50,52.22,21.57,22.38
2015/11/25,10:20:00,0.000,11.19,11.27,194,266,3.0,3.3,3.3,3.5,2.007,2.019,1.965,1.975,1.001,1.006,0.985,0.995,131.21,132.65,20.70,20.99,3.61,3.69,26.74,28.24,50.39,52.40,21.59,22.31
2015/11/25,10:40:00,0.000,11.19,11.27,196,266,3.0,3.3,3.2,3.5,2.007,2.019,1.965,1.975,1.001,1.006,0.986,0.994,131.24,132.72,20.69,20.98,3.61,3.69,26.81,28.22,50.43,52.36,21.53,22.36
2015/11/25,11:00:00,0.000,11.19,11.30,196,273,3.0,3.4,3.2,3.5,2.008,2.018,1.965,1.974,1.001,1.006,0.986,0.994,131.35,132.81,20.73,21.00,3.61,3.69,26.87,28.20,50.54,52.37,21.54,22.47
2015/11/25,11:20:00,0.000,11.19,11.29,197,266,3.0,3.4,3.1,3.6,2.007,2.018,1.966,1.974,1.002,1.006,0.986,0.994,131.44,132.77,20.72,20.98,3.61,3.70,26.94,28.26,50.63,52.35,21.63,22.25
2015/11/25,11:40:00,0.000,11.19,11.30,188,273,3.0,3.4,3.2,3.5,2.008,2.018,1.965,1.975,1.001,1.006,0.986,0.995,131.46,132.83,20.74,20.99,3.61,3.69,26.99,28.31,50.66,52.43,21.53,22.28
2015/11/25,12:00:00,0.000,11.21,11.31,189,267,3.0,3.3,3.2,3.5,2.006,2.018,1.966,1.975,1.001,1.006,0.986,0.994,131.48,132.95,20.71,20.99,3.62,3.69,26.98,28.39,50.60,52.51,21.56,22.37
2015/11/25,12:20:00,0.000,11.21,11.30,193,255,3.0,3.3,3.2,3.5,2.008,2.018,1.965,1.975,1.001,1.005,0.985,0.994,131.64,132.92,20.74,21.01,3.62,3.70,27.18,28.45,50.88,52.57,21.57,22.42
2015/11/25,12:40:00,0.000,11.21,11.30,184,266,2.5,4.1,2.4,4.8,-0.004,2.019,-0.003,2.026,0.998,1.020,0.987,1.009,131.62,136.23,20.68,24.93,3.09,3.85,0.25,28.31,0.43,53.55,21.36,22.33
2015/11/25,13:00:00,0.000,11.21,11.30,194,267,3.0,3.3,3.2,3.6,1.964,2.011,1.985,2.056,0.985,1.006,0.989,1.025,128.56,135.53,18.19,24.08,3.69,4.24,25.05,28.31,44.86,53.17,21.37,22.21
2015/11/25,13:20:00,0.000,11.19,11.30,195,263,3.0,3.4,3.4,3.6,1.993,2.001,1.983,1.992,0.995,1.000,0.995,1.004,128.76,130.11,18.21,18.44,3.68,3.75,26.99,28.25,45.21,46.63,21.34,22.14
2015/11/25,13:40:00,0.000,11.19,11.28,196,267,3.0,3.4,3.4,3.6,1.993,2.005,1.983,1.992,0.995,1.000,0.994,1.004,128.74,130.13,18.22,18.46,3.68,3.75,27.05,28.35,45.31,46.92,21.49,22.20
2015/11/25,14:00:00,0.000,11.19,11.28,189,268,3.0,3.3,3.4,3.8,1.995,2.005,1.983,1.991,0.994,1.000,0.994,1.003,128.72,130.00,18.25,18.49,3.67,3.75,26.99,28.48,45.34,47.08,21.42,22.27
2015/11/25,14:20:00,0.000,11.19,11.28,194,277,3.0,3.3,3.4,3.6,1.995,2.006,1.981,1.990,0.994,0.999,0.994,1.002,128.72,130.11,18.27,18.51,3.67,3.75,27.03,28.38,45.44,47.07,21.49,22.34
2015/11/25,14:40:00,0.000,11.20,11.29,199,264,3.0,3.3,3.4,3.6,1.997,2.006,1.982,1.990,0.994,0.999,0.992,1.001,128.83,130.11,18.28,18.51,3.67,3.74,27.22,28.43,45.72,47.19,21.50,22.30
2015/11/25,15:00:00,0.000,11.16,11.30,177,261,3.0,3.3,3.2,3.6,1.997,2.013,1.981,1.993,0.991,1.000,0.987,1.003,128.45,130.34,18.30,18.62,3.67,3.75,27.14,29.37,45.67,48.28,21.35,22.49
2015/11/25,15:20:00,0.000,11.23,11.33,199,283,3.0,3.3,3.3,3.8,1.997,2.008,1.979,1.989,0.994,1.001,0.992,1.003,128.67,130.36,18.27,18.55,3.67,3.73,26.95,28.64,45.45,47.50,21.47,22.37
2015/11/25,15:40:00,0.000,11.23,11.33,201,264,3.0,3.3,3.4,3.6,1.996,2.006,1.976,1.986,0.996,1.001,0.994,1.003,129.05,130.58,18.26,18.51,3.66,3.73,27.20,28.43,45.81,47.32,21.38,22.20
2015/11/25,16:00:00,0.000,11.21,11.29,194,264,3.0,3.4,3.4,3.6,1.996,2.006,1.977,1.986,0.996,1.001,0.993,1.003,129.32,130.65,18.29,18.52,3.66,3.73,27.31,28.57,46.00,47.52,21.39,22.23
2015/11/25,16:20:00,0.000,11.19,11.27,193,265,3.0,3.3,3.4,3.6,1.998,2.008,1.979,1.987,0.996,1.000,0.993,1.001,129.28,130.52,18.34,18.58,3.66,3.74,27.40,28.57,46.08,47.51,21.52,22.21
2015/11/25,16:40:00,0.000,11.18,11.26,195,252,3.0,3.3,3.4,3.6,2.000,2.009,1.979,1.988,0.995,1.000,0.992,1.000,129.35,130.54,18.34,18.55,3.67,3.74,27.65,28.64,46.41,47.62,21.59,22.24
2015/11/25,17:00:00,0.000,11.18,11.26,189,256,3.2,3.4,3.4,3.8,1.999,2.008,1.979,1.988,0.995,1.000,0.991,1.000,129.17,130.54,18.34,18.55,3.67,3.73,27.39,28.76,46.11,47.80,21.49,22.36
2015/11/25,17:20:00,0.000,11.18,11.27,196,266,2.8,3.3,3.4,3.8,1.999,2.008,1.979,1.987,0.995,1.000,0.992,1.000,129.28,130.54,18.31,18.59,3.67,3.73,27.54,28.78,46.33,47.80,21.52,22.25
2015/11/25,17:40:00,0.000,11.19,11.27,192,266,3.0,3.3,3.4,3.6,1.999,2.009,1.978,1.987,0.995,1.001,0.991,1.001,129.28,130.63,18.31,18.58,3.66,3.73,27.47,28.80,46.25,47.83,21.48,22.18
2015/11/25,18:00:00,0.000,11.19,11.27,190,269,3.2,3.3,3.4,3.6,1.998,2.009,1.978,1.986,0.996,1.001,0.992,1.001,129.37,130.67,18.34,18.55,3.66,3.73,27.48,28.79,46.25,47.84,21.46,22.26
2015/11/25,18:20:00,0.000,11.19,11.27,193,273,3.2,3.3,3.4,3.8,1.999,2.010,1.978,1.987,0.995,1.000,0.991,1.000,129.37,130.74,18.33,18.57,3.66,3.74,27.52,28.88,46.32,47.97,21.61,22.27
2015/11/25,18:40:00,0.000,11.18,11.27,192,263,3.2,3.3,3.4,3.8,2.001,2.010,1.978,1.987,0.995,1.000,0.991,1.000,129.37,130.61,18.32,18.57,3.67,3.74,27.59,28.83,46.40,47.88,21.58,22.31
2015/11/25,19:00:00,0.000,11.19,11.27,189,267,3.2,3.5,3.4,3.8,2.000,2.010,1.979,1.987,0.994,1.000,0.990,0.999,129.35,130.72,18.34,18.60,3.67,3.73,27.58,29.00,46.38,48.06,21.63,22.34
2015/11/25,19:20:00,0.000,11.19,11.27,192,266,3.2,3.3,3.3,3.6,2.001,2.010,1.979,1.987,0.994,1.000,0.990,0.999,129.30,130.74,18.35,18.59,3.67,3.73,27.61,29.07,46.44,48.16,21.62,22.31
2015/11/25,19:40:00,0.000,11.19,11.27,187,271,2.9,3.4,3.4,3.7,2.000,2.011,1.978,1.987,0.995,0.999,0.990,0.999,129.41,130.83,18.36,18.60,3.67,3.73,27.68,29.16,46.52,48.27,21.49,22.34
2015/11/25,20:00:00,0.000,11.21,11.28,192,262,3.1,3.4,3.4,3.6,2.001,2.010,1.977,1.987,0.995,1.000,0.991,1.000,129.41,130.83,18.34,18.58,3.66,3.73,27.67,29.06,46.49,48.16,21.61,22.32
2015/11/25,20:20:00,0.000,11.21,11.27,187,262,3.0,3.3,3.4,3.6,2.000,2.010,1.977,1.985,0.995,1.000,0.991,0.999,129.57,131.10,18.32,18.58,3.66,3.73,27.83,29.20,46.69,48.36,21.58,22.32
2015/11/25,20:40:00,0.000,11.20,11.28,198,278,3.0,3.4,3.4,3.7,1.999,2.009,1.976,1.985,0.996,1.001,0.991,1.001,129.62,131.03,18.33,18.56,3.65,3.73,27.79,29.12,46.64,48.24,21.43,22.31
2015/11/25,21:00:00,0.000,11.21,11.28,192,266,3.0,3.3,3.4,3.8,1.999,2.010,1.975,1.985,0.995,1.001,0.991,1.000,129.71,131.19,18.31,18.57,3.66,3.73,27.74,29.24,46.57,48.35,21.42,22.30
2015/11/25,21:20:00,0.000,11.20,11.27,196,271,3.0,3.3,3.4,3.7,2.001,2.010,1.976,1.986,0.996,1.000,0.991,1.000,129.71,131.03,18.34,18.56,3.66,3.73,27.85,29.14,46.73,48.27,21.47,22.37
2015/11/25,21:40:00,0.000,11.21,11.28,192,267,3.1,3.3,3.4,3.6,2.001,2.010,1.978,1.986,0.995,1.000,0.990,0.999,129.59,131.01,18.34,18.61,3.67,3.73,27.89,29.29,46.76,48.43,21.51,22.41
2015/11/25,22:00:00,0.000,11.21,11.30,193,261,3.0,3.3,3.4,3.6,2.000,2.010,1.976,1.987,0.995,1.000,0.990,0.999,129.66,130.97,18.34,18.59,3.66,3.73,27.93,29.21,46.79,48.34,21.61,22.31
2015/11/25,22:20:00,0.000,11.23,11.31,192,269,3.0,3.3,3.4,3.7,2.001,2.010,1.977,1.986,0.995,1.000,0.990,0.999,129.66,131.06,18.35,18.60,3.66,3.73,27.84,29.29,46.70,48.40,21.52,22.46
2015/11/25,22:40:00,0.000,11.24,11.33,189,280,3.0,3.3,3.3,3.6,2.001,2.011,1.977,1.986,0.994,1.000,0.990,1.000,129.68,131.17,18.37,18.58,3.67,3.73,27.90,29.42,46.73,48.56,21.54,22.32
2015/11/25,23:00:00,0.000,11.24,11.33,198,272,3.0,3.3,3.3,3.6,2.001,2.010,1.977,1.985,0.995,1.000,0.990,1.000,129.73,131.12,18.35,18.57,3.66,3.73,27.89,29.39,46.74,48.50,21.60,22.24
2015/11/25,23:20:00,0.000,11.25,11.33,201,270,3.0,3.3,3.3,3.6,2.000,2.010,1.977,1.985,0.995,1.000,0.990,1.000,129.75,131.15,18.35,18.57,3.65,3.73,27.99,29.41,46.87,48.53,21.56,22.35
2015/11/25,23:40:00,0.000,11.26,11.35,199,267,3.0,3.3,3.3,3.6,2.001,2.010,1.977,1.985,0.995,1.000,0.990,0.999,129.82,131.30,18.31,18.62,3.66,3.73,28.07,29.44,46.98,48.59,21.54,22.42
2015/11/26,00:00:00,0.000,11.27,11.36,195,281,3.0,3.3,3.2,3.5,2.001,2.010,1.977,1.986,0.995,1.000,0.991,0.999,129.80,131.24,18.35,18.58,3.66,3.73,28.02,29.60,46.91,48.74,21.56,22.29
2015/11/26,00:20:00,0.000,11.27,11.36,195,268,3.0,3.3,3.2,3.5,2.001,2.010,1.978,1.986,0.995,1.000,0.990,1.000,129.82,131.19,18.37,18.58,3.66,3.73,27.98,29.48,46.85,48.58,21.49,22.45
2015/11/26,00:40:00,0.000,11.27,11.36,192,270,3.0,3.3,3.3,3.5,2.000,2.010,1.977,1.985,0.995,0.999,0.990,0.999,129.75,131.33,18.33,18.58,3.66,3.72,28.04,29.56,46.87,48.70,21.51,22.39
2015/11/26,01:00:00,0.000,11.27,11.36,191,262,3.0,3.3,3.2,3.6,2.000,2.010,1.976,1.985,0.995,1.000,0.990,1.001,129.86,131.39,18.31,18.59,3.66,3.73,28.08,29.51,46.94,48.63,21.53,22.29
2015/11/26,01:20:00,0.000,11.27,11.34,193,273,3.0,3.3,3.3,3.5,1.999,2.009,1.976,1.984,0.996,1.001,0.991,0.999,129.95,131.51,18.34,18.57,3.65,3.72,28.08,29.56,46.94,48.68,21.52,22.28
2015/11/26,01:40:00,0.000,11.27,11.34,194,274,3.0,3.4,3.3,3.6,1.999,2.009,1.975,1.984,0.996,1.001,0.991,1.000,130.13,131.69,18.31,18.57,3.64,3.72,28.22,29.67,47.11,48.83,21.50,22.23
2015/11/26,02:00:00,0.000,11.25,11.33,192,262,2.9,3.3,3.3,3.5,1.999,2.010,1.975,1.984,0.996,1.000,0.991,0.999,130.16,131.64,18.34,18.59,3.65,3.72,28.26,29.73,47.14,48.86,21.60,22.15
2015/11/26,02:20:00,0.000,11.25,11.33,198,265,3.0,3.3,3.4,3.6,1.999,2.008,1.975,1.983,0.996,1.000,0.991,1.001,130.20,131.71,18.31,18.58,3.66,3.72,28.31,29.81,47.21,48.96,21.50,22.21
2015/11/26,02:40:00,0.000,11.25,11.33,194,269,3.0,3.3,3.4,3.6,1.999,2.009,1.975,1.984,0.996,1.000,0.992,0.999,130.22,131.66,18.31,18.55,3.65,3.72,28.29,29.75,47.17,48.92,21.58,22.20
2015/11/26,03:00:00,0.000,11.24,11.32,190,267,3.0,3.3,3.4,3.7,1.999,2.009,1.976,1.984,0.996,1.000,0.991,1.000,130.20,131.62,18.34,18.58,3.65,3.72,28.24,29.74,47.14,48.88,21.46,22.35
2015/11/26,03:20:00,0.000,11.24,11.32,192,281,3.0,3.3,3.4,3.6,2.000,2.009,1.975,1.984,0.995,1.000,0.991,1.000,130.18,131.62,18.31,18.58,3.66,3.73,28.33,29.76,47.20,48.89,21.47,22.31
2015/11/26,03:40:00,0.000,11.24,11.32,196,273,3.0,3.3,3.4,3.6,2.000,2.010,1.977,1.985,0.995,1.000,0.991,0.999,130.11,131.60,18.37,18.59,3.66,3.73,28.28,29.78,47.14,48.90,21.46,22.39
2015/11/26,04:00:00,0.000,11.24,11.32,192,268,3.0,3.3,3.3,3.6,2.000,2.010,1.976,1.986,0.995,1.000,0.991,0.999,130.18,131.69,18.35,18.57,3.65,3.73,28.40,29.88,47.27,49.02,21.49,22.36
2015/11/26,04:20:00,0.000,11.24,11.32,191,266,3.0,3.4,3.4,3.6,2.001,2.010,1.976,1.985,0.995,1.000,0.990,0.999,130.18,131.69,18.34,18.59,3.66,3.72,28.44,29.93,47.30,49.07,21.52,22.28
2015/11/26,04:40:00,0.000,11.25,11.33,191,268,3.0,3.3,3.4,3.8,2.000,2.009,1.977,1.985,0.995,1.000,0.991,0.999,130.25,131.60,18.34,18.58,3.66,3.73,28.53,29.90,47.40,48.99,21.63,22.28
2015/11/26,05:00:00,0.000,11.26,11.33,197,272,3.0,3.3,3.3,3.5,2.001,2.010,1.977,1.985,0.995,1.000,0.990,0.999,130.25,131.62,18.35,18.59,3.65,3.73,28.49,29.92,47.35,49.03,21.55,22.32
2015/11/26,05:20:00,0.000,11.26,11.34,195,263,2.8,3.3,3.3,3.5,2.000,2.010,1.977,1.985,0.995,1.000,0.990,0.999,130.25,131.75,18.33,18.56,3.64,3.72,28.53,30.06,47.40,49.20,21.59,22.25
2015/11/26,05:40:00,0.000,11.26,11.33,188,273,3.0,3.3,3.3,3.5,1.999,2.009,1.977,1.984,0.995,1.000,0.990,1.000,130.25,131.73,18.33,18.57,3.66,3.73,28.51,30.05,47.37,49.18,21.59,22.28
2015/11/26,06:00:00,0.000,11.26,11.34,193,272,3.0,3.3,3.3,3.5,2.000,2.009,1.976,1.984,0.995,1.000,0.991,0.999,130.31,131.75,18.31,18.56,3.65,3.72,28.54,30.02,47.41,49.13,21.60,22.28
2015/11/26,06:20:00,0.000,11.26,11.35,199,270,3.0,3.3,3.3,3.5,1.999,2.009,1.977,1.985,0.995,0.999,0.990,0.999,130.29,131.73,18.31,18.58,3.66,3.72,28.61,29.97,47.46,49.04,21.67,22.23
2015/11/26,06:40:00,0.000,11.26,11.36,195,274,3.0,3.3,3.2,3.5,2.000,2.010,1.977,1.985,0.995,0.999,0.989,0.999,130.27,131.69,18.29,18.58,3.66,3.73,28.61,30.00,47.47,49.03,21.67,22.33
2015/11/26,07:00:00,0.000,11.27,11.35,192,274,3.0,3.3,3.2,3.5,1.999,2.009,1.976,1.984,0.995,1.000,0.990,0.999,130.43,131.87,18.28,18.57,3.66,3.73,28.68,30.06,47.50,49.11,21.62,22.25
2015/11/26,07:20:00,0.000,11.27,11.35,195,274,3.0,3.3,3.3,3.5,1.999,2.008,1.976,1.984,0.995,1.000,0.991,0.999,130.52,131.87,18.32,18.56,3.66,3.73,28.70,30.14,47.54,49.21,21.62,22.20
