DAQSTANDARD,,R9.03.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015/11/26,07:40:00,0.000,11.27,11.37,191,266,3.0,3.3,3.3,3.5,1.999,2.009,1.976,1.984,0.995,0.999,0.991,0.999,130.38,131.87,18.34,18.55,3.66,3.72,28.61,30.08,47.41,49.14,21.65,22.27
2015/11/26,08:00:00,0.000,11.27,11.36,192,267,3.0,3.4,3.2,3.5,1.999,2.008,1.976,1.984,0.995,1.000,0.990,0.999,130.34,131.80,18.32,18.56,3.66,3.73,28.58,30.13,47.40,49.18,21.65,22.20
2015/11/26,08:20:00,0.000,11.27,11.36,195,269,3.0,3.3,3.2,3.5,2.000,2.009,1.976,1.985,0.995,0.999,0.990,0.999,130.38,131.87,18.31,18.55,3.66,3.73,28.63,30.14,47.43,49.21,21.60,22.22
2015/11/26,08:40:00,0.000,11.28,11.36,193,273,3.0,3.3,3.3,3.5,1.999,2.010,1.977,1.984,0.995,0.999,0.991,0.999,130.49,131.91,18.34,18.59,3.66,3.72,28.76,30.22,47.61,49.28,21.63,22.20
2015/11/26,09:00:00,0.000,11.27,11.35,188,262,3.0,3.3,3.3,3.5,1.999,2.008,1.975,1.984,0.996,1.000,0.991,0.999,130.67,132.14,18.34,18.55,3.64,3.72,28.76,30.26,47.59,49.35,21.52,22.18
2015/11/26,09:20:00,0.000,11.26,11.34,195,264,3.0,3.3,3.3,3.6,1.998,2.007,1.974,1.983,0.996,1.001,0.992,1.000,130.85,132.20,18.32,18.55,3.64,3.71,28.79,30.21,47.69,49.34,21.44,22.13
2015/11/26,09:40:00,0.000,11.24,11.32,196,273,3.0,3.3,3.4,3.6,1.998,2.007,1.974,1.982,0.997,1.001,0.991,1.001,130.72,132.34,18.32,18.56,3.64,3.71,28.65,30.30,47.50,49.46,21.41,22.20
2015/11/26,10:00:00,0.000,11.23,11.31,191,263,3.0,3.4,3.4,3.7,1.999,2.008,1.974,1.982,0.996,1.001,0.992,1.000,130.92,132.29,18.31,18.55,3.65,3.71,28.82,30.26,47.75,49.41,21.52,22.17
2015/11/26,10:20:00,0.000,11.23,11.30,195,262,3.0,3.3,3.4,3.6,1.999,2.008,1.975,1.984,0.996,1.000,0.991,0.999,130.76,132.25,18.33,18.55,3.64,3.71,28.82,30.30,47.69,49.45,21.48,22.21
2015/11/26,10:40:00,0.000,11.21,11.30,188,263,3.0,3.4,3.4,3.6,1.999,2.010,1.975,1.984,0.995,1.000,0.990,0.999,130.74,132.14,18.34,18.57,3.65,3.72,28.76,30.37,47.66,49.51,21.46,22.31
2015/11/26,11:00:00,0.000,11.23,11.31,196,273,3.0,3.4,3.4,3.6,1.999,2.008,1.976,1.984,0.995,1.000,0.990,0.999,130.70,132.20,18.31,18.57,3.66,3.72,28.85,30.37,47.72,49.48,21.51,22.22
2015/11/26,11:20:00,0.000,11.21,11.30,195,273,3.0,3.3,3.4,3.7,1.998,2.008,1.975,1.983,0.996,1.001,0.991,1.000,130.88,132.36,18.32,18.55,3.64,3.72,28.92,30.35,47.82,49.50,21.35,22.27
2015/11/26,11:40:00,0.000,11.21,11.27,192,276,3.2,3.3,3.4,3.8,1.997,2.008,1.975,1.983,0.996,1.001,0.991,1.000,130.90,132.29,18.33,18.55,3.64,3.72,29.00,30.33,47.92,49.46,21.43,22.26
2015/11/26,12:00:00,0.000,11.19,11.27,190,264,3.1,3.4,3.4,3.7,1.999,2.008,1.976,1.984,0.995,1.000,0.990,0.999,130.81,132.20,18.33,18.56,3.64,3.73,28.98,30.38,47.83,49.46,21.55,22.23
2015/11/26,12:20:00,0.000,11.20,11.28,189,263,3.2,3.4,3.4,3.8,1.998,2.009,1.977,1.986,0.994,1.000,0.989,0.999,130.70,132.11,18.34,18.57,3.66,3.73,28.89,30.45,47.74,49.53,21.57,22.30
2015/11/26,12:40:00,0.000,11.19,11.27,192,262,3.2,3.3,3.4,3.6,2.000,2.010,1.978,1.987,0.994,0.999,0.989,0.999,130.54,132.05,18.33,18.60,3.66,3.73,28.88,30.51,47.73,49.60,21.58,22.35
2015/11/26,13:00:00,0.000,11.21,11.29,192,266,3.0,3.3,3.4,3.6,1.999,2.009,1.977,1.986,0.994,0.999,0.990,0.999,130.56,132.16,18.34,18.58,3.65,3.72,28.94,30.51,47.79,49.60,21.61,22.34
2015/11/26,13:20:00,0.000,11.21,11.28,190,265,3.1,3.3,3.4,3.6,2.000,2.010,1.977,1.985,0.994,0.999,0.990,0.999,130.74,132.20,18.33,18.59,3.65,3.72,29.04,30.50,47.90,49.59,21.50,22.29
2015/11/26,13:40:00,0.000,11.21,11.29,193,268,3.0,3.3,3.4,3.8,1.999,2.009,1.977,1.985,0.994,0.999,0.990,0.998,130.74,132.23,18.32,18.55,3.65,3.72,28.98,30.57,47.82,49.63,21.49,22.32
2015/11/26,14:00:00,0.000,11.21,11.29,192,266,3.1,3.3,3.3,3.6,2.000,2.010,1.977,1.986,0.994,1.000,0.990,0.998,130.76,132.18,18.31,18.58,3.66,3.72,29.13,30.57,47.97,49.63,21.62,22.29
2015/11/26,14:20:00,0.000,11.22,11.29,188,270,3.0,3.3,3.4,3.6,2.000,2.009,1.977,1.985,0.994,0.999,0.990,0.999,130.65,132.23,18.35,18.56,3.66,3.72,28.93,30.60,47.77,49.67,21.57,22.28
2015/11/26,14:40:00,0.000,11.23,11.30,194,263,3.0,3.3,3.3,3.7,2.000,2.009,1.977,1.985,0.994,0.999,0.990,0.999,130.81,132.27,18.34,18.56,3.66,3.72,29.02,30.60,47.86,49.65,21.62,22.21
2015/11/26,15:00:00,0.000,11.22,11.30,198,274,3.0,3.3,3.4,3.7,1.999,2.009,1.977,1.985,0.995,1.000,0.990,0.999,130.76,132.27,18.31,18.55,3.66,3.73,29.01,30.55,47.80,49.59,21.59,22.25
2015/11/26,15:20:00,0.000,11.22,11.30,191,266,3.0,3.4,3.4,3.8,2.000,2.008,1.978,1.984,0.995,1.000,0.991,0.999,130.97,132.34,18.32,18.55,3.66,3.73,29.20,30.69,48.03,49.75,21.48,22.36
2015/11/26,15:40:00,0.000,11.21,11.30,188,273,3.0,3.3,3.4,3.6,1.999,2.008,1.977,1.985,0.994,1.000,0.990,0.999,130.88,132.43,18.33,18.57,3.66,3.72,28.94,30.61,47.78,49.68,21.45,22.37
2015/11/26,16:00:00,0.000,11.22,11.30,193,269,3.0,3.3,3.4,3.7,2.000,2.009,1.977,1.985,0.994,0.999,0.990,0.999,130.90,132.41,18.34,18.56,3.66,3.72,29.10,30.78,47.93,49.87,21.54,22.37
2015/11/26,16:20:00,0.000,11.22,11.30,189,259,3.0,3.3,3.4,3.7,1.999,2.009,1.977,1.985,0.994,0.999,0.990,0.999,130.92,132.27,18.32,18.55,3.65,3.72,29.24,30.56,48.08,49.59,21.50,22.36
2015/11/26,16:40:00,0.000,11.23,11.31,187,267,3.0,3.3,3.4,3.6,2.000,2.009,1.978,1.986,0.994,0.999,0.989,0.998,130.88,132.32,18.34,18.55,3.66,3.73,29.24,30.70,48.09,49.75,21.43,22.33
2015/11/26,17:00:00,0.000,11.24,11.32,191,264,3.0,3.3,3.4,3.6,1.999,2.009,1.977,1.986,0.994,0.999,0.990,0.999,130.94,132.36,18.35,18.55,3.66,3.72,29.16,30.72,48.01,49.80,21.61,22.23
2015/11/26,17:20:00,0.000,11.24,11.32,193,260,3.0,3.3,3.4,3.6,1.999,2.009,1.977,1.985,0.994,0.999,0.988,0.999,130.92,132.36,18.34,18.56,3.66,3.73,29.11,30.74,47.93,49.79,21.64,22.26
2015/11/26,17:40:00,0.000,11.24,11.33,196,274,3.0,3.3,3.4,3.7,1.999,2.009,1.977,1.986,0.994,1.000,0.989,0.999,130.97,132.34,18.34,18.55,3.65,3.72,29.18,30.67,48.01,49.71,21.63,22.26
2015/11/26,18:00:00,0.000,11.25,11.33,188,263,3.0,3.3,3.4,3.8,2.000,2.009,1.977,1.986,0.994,0.999,0.990,0.998,130.83,132.41,18.34,18.57,3.66,3.73,29.21,30.81,48.05,49.91,21.65,22.25
2015/11/26,18:20:00,0.000,11.26,11.34,193,270,3.0,3.4,3.4,3.6,2.000,2.010,1.978,1.986,0.994,0.999,0.989,0.997,130.79,132.34,18.34,18.57,3.66,3.73,29.19,30.77,48.00,49.85,21.58,22.31
2015/11/26,18:40:00,0.000,11.26,11.35,192,263,3.0,3.3,3.3,3.6,1.999,2.009,1.977,1.985,0.994,0.999,0.989,0.997,130.83,132.32,18.34,18.58,3.66,3.72,29.14,30.71,48.01,49.78,21.65,22.32
2015/11/26,19:00:00,0.000,11.27,11.35,191,265,3.0,3.3,3.4,3.6,1.999,2.009,1.978,1.985,0.995,0.999,0.990,0.998,130.83,132.41,18.36,18.57,3.66,3.73,29.24,30.81,48.06,49.89,21.55,22.31
2015/11/26,19:20:00,0.000,11.27,11.36,192,274,2.9,3.3,3.3,3.5,2.000,2.010,1.977,1.986,0.994,0.999,0.989,0.998,130.81,132.45,18.34,18.58,3.65,3.73,29.27,30.90,48.11,49.98,21.61,22.39
2015/11/26,19:40:00,0.000,11.27,11.36,185,262,3.0,3.3,3.3,3.5,1.999,2.009,1.978,1.986,0.994,0.999,0.990,0.998,130.97,132.52,18.33,18.56,3.66,3.73,29.30,30.82,48.13,49.92,21.59,22.41
2015/11/26,20:00:00,0.000,11.28,11.36,189,263,2.9,3.3,3.2,3.6,2.000,2.008,1.978,1.986,0.994,0.999,0.989,0.998,130.92,132.36,18.34,18.55,3.66,3.73,29.30,30.74,48.13,49.77,21.57,22.34
2015/11/26,20:20:00,0.000,11.29,11.37,193,258,3.0,3.3,3.2,3.5,1.999,2.009,1.978,1.986,0.994,0.999,0.989,0.998,130.94,132.45,18.34,18.55,3.66,3.72,29.30,30.86,48.13,49.91,21.66,22.26
2015/11/26,20:40:00,0.000,11.28,11.37,192,272,3.0,3.3,3.3,3.6,1.999,2.008,1.977,1.986,0.994,0.999,0.989,0.998,130.85,132.43,18.32,18.55,3.65,3.73,29.23,30.81,48.03,49.85,21.58,22.31
2015/11/26,21:00:00,0.000,11.28,11.37,198,274,3.0,3.3,3.3,3.5,1.999,2.009,1.977,1.985,0.995,0.999,0.990,0.999,130.99,132.50,18.29,18.55,3.65,3.72,29.21,30.74,48.04,49.78,21.51,22.29
2015/11/26,21:20:00,0.000,11.28,11.36,192,261,3.0,3.3,3.2,3.5,1.999,2.007,1.977,1.984,0.995,1.000,0.991,0.999,131.15,132.50,18.31,18.55,3.65,3.73,29.37,30.77,48.19,49.84,21.60,22.21
2015/11/26,21:40:00,0.000,11.27,11.36,192,272,3.0,3.3,3.1,3.5,1.997,2.008,1.976,1.985,0.995,1.000,0.990,0.999,131.10,132.59,18.29,18.53,3.65,3.72,29.25,30.84,48.05,49.89,21.55,22.16
2015/11/26,22:00:00,0.000,11.26,11.35,192,267,3.0,3.3,3.3,3.6,1.998,2.007,1.975,1.983,0.996,1.001,0.991,1.000,131.21,132.92,18.29,18.54,3.64,3.72,29.27,31.01,48.09,50.11,21.46,22.19
2015/11/26,22:20:00,0.000,11.24,11.33,192,284,3.0,3.4,3.4,3.6,1.997,2.006,1.975,1.984,0.996,1.001,0.991,1.001,131.33,132.88,18.28,18.50,3.64,3.72,29.25,30.96,48.06,50.03,21.37,22.21
2015/11/26,22:40:00,0.000,11.24,11.31,190,273,3.0,3.4,3.3,3.7,1.997,2.006,1.975,1.984,0.996,1.001,0.991,1.000,131.26,132.86,18.28,18.52,3.64,3.72,29.23,30.95,48.01,50.00,21.26,22.19
2015/11/26,23:00:00,0.000,11.22,11.30,191,265,3.0,3.3,3.4,3.7,1.997,2.007,1.977,1.985,0.995,1.000,0.991,0.999,131.12,132.70,18.29,18.54,3.64,3.72,29.28,30.86,48.09,49.91,21.53,22.19
2015/11/26,23:20:00,0.000,11.23,11.29,192,256,3.0,3.3,3.4,3.8,1.999,2.010,1.977,1.985,0.994,1.000,0.989,0.999,131.10,132.54,18.34,18.54,3.65,3.72,29.29,30.83,48.10,49.86,21.52,22.22
2015/11/26,23:40:00,0.000,11.22,11.30,136,263,3.2,3.3,3.4,3.7,1.998,2.008,1.978,1.985,0.994,0.999,0.990,0.998,130.94,132.38,18.31,18.54,3.65,3.73,29.21,30.74,47.97,49.74,21.49,22.28
2015/11/27,00:00:00,0.000,11.22,11.30,196,267,3.0,3.3,3.4,3.7,1.999,2.008,1.979,1.986,0.994,0.999,0.989,0.998,131.06,132.47,18.31,18.55,3.66,3.73,29.41,30.80,48.19,49.84,21.59,22.34
2015/11/27,00:20:00,0.000,11.22,11.30,193,266,3.1,3.3,3.4,3.8,1.999,2.009,1.979,1.987,0.994,0.999,0.988,0.998,131.01,132.50,18.33,18.55,3.66,3.73,29.40,30.92,48.20,49.96,21.59,22.27
2015/11/27,00:40:00,0.000,11.23,11.31,185,276,3.0,3.4,3.4,3.6,1.999,2.008,1.978,1.986,0.994,0.999,0.989,0.997,130.92,132.45,18.32,18.55,3.67,3.73,29.29,30.95,48.08,49.95,21.56,22.26
2015/11/27,01:00:00,0.000,11.23,11.31,196,281,3.0,3.4,3.4,3.8,1.999,2.009,1.979,1.986,0.994,0.999,0.989,0.998,131.03,132.47,18.32,18.55,3.66,3.72,29.46,30.94,48.24,49.95,21.52,22.35
2015/11/27,01:20:00,0.000,11.23,11.32,188,268,3.0,3.4,3.4,3.7,1.999,2.009,1.979,1.987,0.994,0.999,0.989,0.998,130.97,132.47,18.32,18.55,3.66,3.73,29.25,30.95,48.04,49.97,21.45,22.42
2015/11/27,01:40:00,0.000,11.24,11.33,195,265,3.0,3.4,3.4,3.7,1.999,2.009,1.979,1.987,0.994,0.999,0.990,0.998,130.92,132.50,18.34,18.56,3.67,3.73,29.34,30.82,48.13,49.84,21.56,22.36
2015/11/27,02:00:00,0.000,11.25,11.33,190,264,3.0,3.3,3.4,3.6,1.998,2.008,1.979,1.986,0.994,0.999,0.989,0.997,131.06,132.54,18.32,18.55,3.66,3.73,29.38,30.98,48.16,50.00,21.61,22.27
2015/11/27,02:20:00,0.000,11.25,11.33,193,262,3.0,3.3,3.3,3.6,1.998,2.008,1.978,1.987,0.994,0.999,0.989,0.998,130.97,132.61,18.29,18.55,3.66,3.73,29.34,30.99,48.13,50.00,21.52,22.25
2015/11/27,02:40:00,0.000,11.26,11.33,195,281,3.0,3.3,3.4,3.6,1.999,2.008,1.978,1.986,0.994,1.000,0.990,0.998,130.85,132.54,18.33,18.55,3.66,3.73,29.13,30.94,47.88,49.94,21.45,22.46
2015/11/27,03:00:00,0.000,11.26,11.34,190,263,3.0,3.3,3.3,3.6,1.998,2.007,1.978,1.986,0.994,0.999,0.989,0.998,131.12,132.56,18.30,18.53,3.66,3.73,29.42,30.87,48.19,49.86,21.58,22.34
2015/11/27,03:20:00,0.000,11.25,11.33,194,261,2.9,3.3,3.4,3.7,1.997,2.007,1.977,1.985,0.995,1.000,0.990,0.999,131.19,132.70,18.30,18.52,3.66,3.73,29.46,30.94,48.24,49.95,21.41,22.30
2015/11/27,03:40:00,0.000,11.24,11.31,192,266,3.0,3.3,3.3,3.7,1.997,2.006,1.977,1.984,0.995,1.000,0.990,0.999,131.35,132.77,18.31,18.53,3.66,3.72,29.53,30.91,48.32,49.94,21.38,22.28
2015/11/27,04:00:00,0.000,11.24,11.30,195,265,3.0,3.3,3.4,3.7,1.997,2.006,1.977,1.985,0.995,1.000,0.989,0.999,131.28,132.79,18.29,18.52,3.66,3.72,29.46,30.87,48.24,49.88,21.44,22.19
2015/11/27,04:20:00,0.000,11.22,11.31,189,268,3.0,3.4,3.4,3.6,1.997,2.008,1.977,1.986,0.994,1.000,0.990,0.998,131.03,132.72,18.32,18.53,3.66,3.73,29.22,30.94,47.97,49.95,21.55,22.27
2015/11/27,04:40:00,0.000,11.22,11.30,195,266,3.1,3.4,3.4,3.7,1.998,2.008,1.979,1.986,0.994,0.999,0.989,0.999,131.12,132.50,18.31,18.55,3.66,3.72,29.40,30.93,48.18,49.91,21.56,22.25
2015/11/27,05:00:00,0.000,11.24,11.30,189,264,3.0,3.3,3.4,3.6,1.998,2.008,1.978,1.986,0.994,0.999,0.989,0.998,131.08,132.50,18.31,18.57,3.66,3.73,29.45,30.95,48.22,49.95,21.57,22.26
2015/11/27,05:20:00,0.000,11.23,11.31,195,268,3.0,3.3,3.4,3.7,1.998,2.007,1.978,1.987,0.995,0.999,0.989,0.998,131.06,132.59,18.30,18.53,3.65,3.72,29.35,30.93,48.09,49.92,21.58,22.19
2015/11/27,05:40:00,0.000,11.22,11.30,191,267,3.0,3.3,3.4,3.6,1.997,2.007,1.977,1.986,0.995,1.000,0.990,0.999,131.33,132.79,18.30,18.55,3.66,3.72,29.48,30.96,48.28,49.97,21.42,22.20
2015/11/27,06:00:00,0.000,11.23,11.29,194,265,3.0,3.4,3.3,3.7,1.997,2.007,1.977,1.986,0.995,1.000,0.990,0.999,131.35,132.72,18.31,18.53,3.66,3.73,29.51,30.92,48.29,49.95,21.49,22.21
2015/11/27,06:20:00,0.000,11.21,11.28,190,263,3.0,3.3,3.4,3.8,1.997,2.007,1.977,1.985,0.995,1.000,0.990,0.999,131.24,132.72,18.30,18.55,3.66,3.72,29.40,30.94,48.17,49.98,21.47,22.25
2015/11/27,06:40:00,0.000,11.21,11.28,193,276,3.1,3.3,3.4,3.6,1.998,2.007,1.978,1.986,0.994,0.999,0.989,0.998,131.21,132.70,18.28,18.53,3.66,3.72,29.49,30.95,48.30,49.99,21.57,22.28
2015/11/27,07:00:00,0.000,11.21,11.28,197,262,3.2,3.3,3.4,3.8,1.999,2.008,1.978,1.986,0.994,0.999,0.988,0.997,131.21,132.68,18.32,18.56,3.67,3.73,29.50,31.04,48.28,50.05,21.49,22.28
2015/11/27,07:20:00,0.000,11.21,11.29,192,263,3.2,3.3,3.4,3.7,1.999,2.009,1.978,1.987,0.994,1.000,0.989,0.997,131.19,132.56,18.30,18.56,3.67,3.73,29.49,30.86,48.32,49.88,21.58,22.30
2015/11/27,07:40:00,0.000,11.21,11.28,195,265,3.1,3.3,3.4,3.8,2.000,2.009,1.979,1.987,0.994,0.999,0.988,0.997,131.26,132.59,18.33,18.55,3.66,3.72,29.54,30.95,48.38,50.00,21.59,22.27
2015/11/27,08:00:00,0.000,11.21,11.28,191,266,3.2,3.3,3.4,3.6,1.999,2.009,1.979,1.986,0.994,0.999,0.988,0.997,131.10,132.63,18.32,18.56,3.66,3.73,29.41,31.02,48.20,50.06,21.54,22.31
2015/11/27,08:20:00,0.000,11.21,11.29,191,271,3.0,3.3,3.4,3.7,1.998,2.009,1.979,1.987,0.994,0.999,0.988,0.997,131.06,132.61,18.33,18.55,3.66,3.73,29.48,30.99,48.28,50.01,21.55,22.28
2015/11/27,08:40:00,0.000,11.21,11.28,185,269,3.2,3.4,3.4,3.8,1.998,2.008,1.979,1.987,0.994,1.000,0.989,0.998,131.17,132.68,18.32,18.55,3.66,3.72,29.38,31.00,48.20,50.03,21.59,22.26
2015/11/27,09:00:00,0.000,11.21,11.28,196,265,3.2,3.4,3.4,3.7,1.999,2.007,1.978,1.986,0.995,0.999,0.989,0.999,131.28,132.72,18.32,18.55,3.67,3.72,29.51,30.99,48.32,50.03,21.55,22.23
2015/11/27,09:20:00,0.000,11.21,11.28,191,265,3.2,3.3,3.4,3.8,1.998,2.008,1.979,1.986,0.995,1.000,0.989,0.999,131.24,132.77,18.32,18.57,3.66,3.72,29.32,31.12,48.13,50.19,21.49,22.26
2015/11/27,09:40:00,0.000,11.20,11.28,194,469,3.2,3.4,3.4,3.7,1.999,2.008,1.978,1.987,0.994,1.000,0.990,0.998,131.19,132.72,18.32,18.55,3.67,3.72,29.27,30.94,48.09,50.00,21.48,22.28
2015/11/27,10:00:00,0.000,11.20,11.27,196,267,3.1,3.4,3.4,3.8,1.999,2.009,1.979,1.987,0.994,0.999,0.989,0.997,131.10,132.61,18.33,18.55,3.66,3.73,29.44,30.98,48.26,50.02,21.67,22.27
2015/11/27,10:20:00,0.000,11.20,11.27,192,266,3.2,3.4,3.4,3.7,2.000,2.010,1.980,1.988,0.994,0.999,0.987,0.997,130.97,132.45,18.31,18.57,3.67,3.73,29.32,30.89,48.12,49.93,21.60,22.38
2015/11/27,10:40:00,0.000,11.20,11.27,188,255,3.2,3.4,3.4,3.7,1.998,2.009,1.979,1.987,0.994,0.999,0.988,0.997,131.10,132.61,18.33,18.55,3.67,3.73,29.55,31.01,48.40,50.05,21.52,22.37
2015/11/27,11:00:00,0.000,11.20,11.28,192,265,3.2,3.4,3.4,3.7,1.998,2.008,1.979,1.987,0.994,0.999,0.988,0.998,131.12,132.61,18.31,18.54,3.66,3.73,29.40,31.03,48.23,50.08,21.46,22.28
2015/11/27,11:20:00,0.000,11.20,11.27,195,258,3.2,3.4,3.4,3.6,1.999,2.008,1.979,1.987,0.995,0.999,0.989,0.998,131.19,132.74,18.31,18.55,3.66,3.72,29.40,31.07,48.24,50.12,21.50,22.37
2015/11/27,11:40:00,0.000,11.21,11.27,196,262,3.0,3.4,3.4,3.6,1.999,2.009,1.979,1.987,0.995,0.999,0.989,0.998,131.26,132.65,18.31,18.56,3.66,3.73,29.48,30.91,48.31,49.95,21.55,22.24
2015/11/27,12:00:00,0.000,11.20,11.28,193,271,3.1,3.3,3.3,3.6,1.999,2.009,1.978,1.987,0.995,0.999,0.989,0.997,131.12,132.70,18.31,18.55,3.66,3.73,29.48,30.98,48.32,50.05,21.45,22.40
2015/11/27,12:20:00,0.000,11.21,11.29,196,261,3.2,3.3,3.4,3.6,2.000,2.009,1.979,1.987,0.994,0.999,0.988,0.997,131.12,132.63,18.33,18.55,3.66,3.72,29.43,30.94,48.29,50.01,21.50,22.40
2015/11/27,12:40:00,0.000,11.21,11.28,199,260,3.2,3.3,3.4,3.6,2.000,2.008,1.979,1.987,0.994,0.999,0.988,0.997,131.17,132.63,18.28,18.56,3.66,3.72,29.50,30.96,48.34,50.02,21.47,22.34
2015/11/27,13:00:00,0.000,11.21,11.28,197,260,3.2,3.3,3.3,3.6,1.999,2.008,1.979,1.987,0.995,1.000,0.989,0.997,131.12,132.59,18.29,18.55,3.66,3.72,29.46,30.86,48.32,49.94,21.57,22.20
2015/11/27,13:20:00,0.000,11.21,11.27,195,481,3.2,3.3,3.4,3.8,1.997,2.008,1.978,1.986,0.995,1.000,0.989,0.998,131.30,132.74,18.31,18.55,3.66,3.72,29.45,30.96,48.30,50.07,21.50,22.31
2015/11/27,13:40:00,0.000,11.21,11.28,191,270,3.0,3.3,3.4,3.6,1.998,2.008,1.978,1.986,0.995,1.000,0.989,0.999,131.28,132.70,18.29,18.55,3.66,3.73,29.37,30.89,48.20,49.94,21.54,22.22
2015/11/27,14:00:00,0.000,11.21,11.29,196,268,3.2,3.3,3.4,3.6,1.999,2.008,1.978,1.987,0.994,1.000,0.989,0.998,131.12,132.63,18.31,18.56,3.67,3.72,29.38,31.00,48.23,50.07,21.49,22.32
2015/11/27,14:20:00,0.000,11.21,11.29,196,261,3.1,3.3,3.4,3.6,1.999,2.009,1.979,1.987,0.994,0.999,0.988,0.997,131.17,132.63,18.34,18.55,3.66,3.73,29.47,31.01,48.32,50.08,21.58,22.33
2015/11/27,14:40:00,0.000,11.21,11.30,188,266,3.0,3.3,3.4,3.6,1.999,2.008,1.980,1.988,0.994,0.999,0.988,0.997,131.15,132.56,18.33,18.55,3.67,3.72,29.51,31.00,48.37,50.08,21.48,22.42
2015/11/27,15:00:00,0.000,11.23,11.30,195,262,2.8,3.4,3.3,3.6,2.000,2.008,1.979,1.987,0.994,0.999,0.988,0.997,131.08,132.59,18.33,18.55,3.66,3.73,29.41,31.04,48.25,50.12,21.58,22.40
2015/11/27,15:20:00,0.000,11.23,11.31,193,264,3.0,3.3,3.4,3.6,2.000,2.009,1.979,1.988,0.994,0.999,0.988,0.997,131.06,132.59,18.34,18.56,3.67,3.73,29.46,31.02,48.29,50.09,21.62,22.29
2015/11/27,15:40:00,0.000,11.25,11.33,191,271,3.0,3.4,3.4,3.6,1.999,2.009,1.979,1.988,0.994,0.999,0.988,0.996,131.15,132.61,18.32,18.55,3.67,3.73,29.52,31.04,48.40,50.12,21.58,22.34
2015/11/27,16:00:00,0.000,11.25,11.34,192,268,3.0,3.3,3.4,3.7,2.000,2.010,1.980,1.988,0.994,0.999,0.986,0.996,131.10,132.50,18.36,18.55,3.67,3.73,29.46,30.92,48.30,49.96,21.51,22.38
2015/11/27,16:20:00,0.000,11.27,11.34,194,265,3.0,3.3,3.2,3.6,2.000,2.010,1.980,1.988,0.994,0.999,0.988,0.996,131.21,132.56,18.34,18.55,3.67,3.73,29.56,30.95,48.43,50.03,21.52,22.39
2015/11/27,16:40:00,0.000,11.27,11.34,192,269,3.0,3.3,3.3,3.6,1.999,2.009,1.979,1.987,0.994,0.999,0.989,0.996,131.19,132.63,18.34,18.55,3.67,3.73,29.49,31.02,48.34,50.09,21.57,22.26
2015/11/27,17:00:00,0.000,11.27,11.35,193,270,3.0,3.3,3.3,3.6,1.999,2.009,1.979,1.987,0.995,0.999,0.988,0.997,131.08,132.61,18.31,18.55,3.66,3.72,29.36,30.91,48.20,50.01,21.60,22.24
2015/11/27,17:20:00,0.000,11.27,11.35,193,273,3.0,3.3,3.3,3.6,2.000,2.009,1.979,1.987,0.994,0.999,0.988,0.997,131.10,132.68,18.32,18.55,3.67,3.73,29.43,31.01,48.27,50.12,21.65,22.29
2015/11/27,17:40:00,0.000,11.27,11.35,193,263,3.0,3.3,3.3,3.6,1.999,2.009,1.979,1.987,0.994,1.000,0.988,0.996,131.17,132.74,18.32,18.55,3.66,3.73,29.32,31.09,48.19,50.21,21.52,22.25
